path,dog_detected,best_confidence,dog_frame_count,total_frames_checked
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 11-08-42.mp4,True,0.567,2,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 12-07-46.mp4,True,0.912,32,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 12-30-43.mp4,True,0.859,19,104
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 13-08-50.mp4,True,0.718,9,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 13-09-24.mp4,True,0.848,9,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 13-55-21.mp4,True,0.861,6,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-04-01.mp4,True,0.898,51,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-05-42.mp4,True,0.857,4,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-29-20.mp4,True,0.873,49,132
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-30-23.mp4,True,0.871,66,148
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-38-54.mp4,True,0.885,15,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-12-40.mp4,True,0.701,27,42
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-47-56.mp4,True,0.838,31,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-46-21.mp4,True,0.845,22,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-40-26.mp4,True,0.902,64,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-26-19.mp4,True,0.869,27,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-54-17.mp4,True,0.691,23,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-34-34.mp4,True,0.878,47,96
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-54-56.mp4,True,0.803,19,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-46-29.mp4,True,0.744,31,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-54-36.mp4,True,0.922,40,46
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-06-53.mp4,True,0.838,41,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-12-58.mp4,True,0.864,83,140
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-07-17.mp4,True,0.804,59,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-38-57.mp4,True,0.847,8,43
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-42-59.mp4,True,0.753,6,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-44-30.mp4,True,0.728,5,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-53-22.mp4,True,0.666,4,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-52-08.mp4,True,0.717,6,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-05-48.mp4,True,0.879,128,140
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 18-21-24.mp4,True,0.815,8,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 18-08-03.mp4,True,0.831,23,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-21-52.mp4,True,0.87,28,102
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-07-49.mp4,True,0.901,99,152
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-22-21.mp4,True,0.855,26,220
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 18-45-17.mp4,True,0.829,22,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 21-56-33.mp4,True,0.879,30,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-31-33.mp4,True,0.919,143,264
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-44-57.mp4,True,0.867,8,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 18-56-31.mp4,True,0.88,41,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-10-30.mp4,True,0.906,73,272
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-29-14.mp4,True,0.891,24,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-33-16.mp4,True,0.82,17,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-22-37.mp4,True,0.864,44,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-36-07.mp4,True,0.908,40,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-56-45.mp4,True,0.86,10,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-06-25.mp4,True,0.863,8,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-58-17.mp4,True,0.864,18,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 18-57-05.mp4,True,0.774,20,128
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-09-56.mp4,True,0.626,4,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-04-14.mp4,True,0.863,15,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-33-47.mp4,True,0.89,91,136
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-01-11.mp4,True,0.808,8,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-11-49.mp4,True,0.844,18,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-45-18.mp4,True,0.923,46,111
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-16-17.mp4,True,0.84,20,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-16-48.mp4,True,0.509,17,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-17-46.mp4,True,0.562,9,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-46-26.mp4,True,0.925,79,103
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-17-22.mp4,True,0.573,18,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-03-14.mp4,True,0.888,12,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-48-30.mp4,True,0.741,9,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-49-27.mp4,True,0.842,32,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-02-45.mp4,True,0.895,40,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-15-27.mp4,True,0.856,31,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-48-55.mp4,True,0.886,41,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-51-40.mp4,True,0.832,22,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-17-40.mp4,True,0.79,12,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-56-05.mp4,True,0.807,8,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-50-03.mp4,True,0.796,51,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 16-53-33.mp4,True,0.715,5,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-18-33.mp4,True,0.895,53,104
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-29-08.mp4,True,0.828,14,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-30-08.mp4,True,0.891,22,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-47-22.mp4,True,0.873,6,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-50-33.mp4,True,0.703,36,100
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 18-26-18.mp4,True,0.761,6,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-30-42.mp4,True,0.892,36,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-34-22.mp4,True,0.818,7,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-31-03.mp4,True,0.892,8,50
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-34-37.mp4,True,0.782,5,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-35-51.mp4,True,0.898,23,49
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-33-42.mp4,True,0.825,47,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-37-13.mp4,True,0.762,28,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-38-32.mp4,True,0.568,16,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-39-06.mp4,True,0.55,17,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-37-37.mp4,True,0.637,22,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-35-11.mp4,True,0.893,55,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-36-11.mp4,True,0.747,40,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-36-43.mp4,True,0.884,59,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-40-55.mp4,True,0.855,12,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-24-35.mp4,True,0.875,34,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-39-20.mp4,True,0.855,26,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-25-52.mp4,True,0.761,34,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-25-13.mp4,True,0.66,24,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-32-22.mp4,True,0.89,50,164
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-26-15.mp4,True,0.725,31,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 22-01-12.mp4,True,0.903,32,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-26-27.mp4,True,0.76,31,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-52-07.mp4,True,0.941,48,244
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-40-17.mp4,True,0.852,9,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-26-42.mp4,True,0.862,19,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-40-52.mp4,True,0.739,9,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-23-48.mp4,True,0.88,55,100
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-07-41.mp4,True,0.89,12,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-08-17.mp4,True,0.827,10,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-20-45.mp4,True,0.914,49,136
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-41-15.mp4,True,0.854,16,112
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-24-07.mp4,True,0.807,5,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-14-43.mp4,True,0.895,52,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-15-20.mp4,True,0.725,7,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 10-16-07.mp4,True,0.895,30,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-25-14.mp4,True,0.776,11,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 14-19-13.mp4,True,0.903,44,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-47-40.mp4,True,0.925,26,132
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-53-40.mp4,True,0.886,31,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 10-12-51.mp4,True,0.911,47,100
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-51-21.mp4,True,0.902,36,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-24-32.mp4,True,0.857,18,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-53-56.mp4,True,0.906,30,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-02-05.mp4,True,0.92,41,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-18-51.mp4,True,0.712,5,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-21-02.mp4,True,0.819,12,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-53-16.mp4,True,0.921,35,104
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-31-53.mp4,True,0.862,31,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-31-33.mp4,True,0.904,41,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-32-25.mp4,True,0.842,32,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-09-03.mp4,True,0.86,5,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-14-12.mp4,True,0.824,4,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-10-03.mp4,True,0.895,10,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-54-31.mp4,True,0.83,27,116
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-15-32.mp4,True,0.883,3,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-13-28.mp4,True,0.851,19,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-30-40.mp4,True,0.906,71,116
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-14-46.mp4,True,0.859,4,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-11-12.mp4,True,0.845,15,67
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 14-38-11.mp4,True,0.866,40,196
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-03-56.mp4,True,0.877,19,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-20-05.mp4,True,0.858,12,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-33-33.mp4,True,0.856,57,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-19-49.mp4,True,0.862,28,39
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-20-46.mp4,True,0.851,13,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-07-30.mp4,True,0.89,18,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-24-04.mp4,True,0.876,44,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-09-11.mp4,True,0.864,29,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-24-49.mp4,True,0.883,8,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-57-00.mp4,True,0.922,144,178
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-02-43.mp4,True,0.852,11,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-20-46.mp4,True,0.639,21,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-00-32.mp4,True,0.889,32,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-45-31.mp4,True,0.905,51,128
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-26-00.mp4,True,0.903,25,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-11-54.mp4,True,0.877,47,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-08-01.mp4,True,0.896,58,132
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-30-03.mp4,True,0.835,14,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-26-24.mp4,True,0.817,15,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-22-14.mp4,True,0.826,22,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-29-38.mp4,True,0.752,20,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-18-56.mp4,True,0.859,38,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-21-42.mp4,True,0.939,46,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 10-22-00.mp4,True,0.93,18,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-56-52.mp4,True,0.833,15,31
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 10-50-50.mp4,True,0.93,24,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-57-04.mp4,True,0.874,10,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-56-22.mp4,True,0.792,4,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-57-18.mp4,True,0.909,18,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-53-49.mp4,True,0.938,30,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-01-52.mp4,True,0.805,8,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-03-58.mp4,True,0.683,15,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-01-20.mp4,True,0.912,22,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-54-33.mp4,True,0.909,15,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-04-16.mp4,True,0.935,16,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-57-48.mp4,True,0.915,57,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-23-21.mp4,True,0.922,46,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-51-07.mp4,True,0.905,36,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-50-44.mp4,True,0.876,37,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-51-33.mp4,True,0.837,40,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-55-45.mp4,True,0.87,21,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-57-37.mp4,True,0.874,14,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-59-46.mp4,True,0.836,8,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-53-50.mp4,True,0.838,21,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-02-58.mp4,True,0.947,115,124
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-06-10.mp4,True,0.803,32,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-52-16.mp4,True,0.873,82,180
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-02-09.mp4,True,0.922,29,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-05-37.mp4,True,0.858,65,74
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-23-32.mp4,True,0.818,12,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-51-55.mp4,True,0.836,68,160
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-54-33.mp4,True,0.911,137,140
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-08-19.mp4,True,0.908,68,107
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-09-07.mp4,True,0.888,64,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-06-25.mp4,True,0.9,101,144
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-27-37.mp4,True,0.825,13,51
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-25-55.mp4,True,0.865,54,140
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-30-05.mp4,True,0.921,26,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-21-52.mp4,True,0.907,74,124
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-29-23.mp4,True,0.919,80,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-03-22.mp4,True,0.912,144,272
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-41-24.mp4,True,0.871,20,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-28-50.mp4,True,0.815,48,212
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-35-23.mp4,True,0.936,37,77
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-40-37.mp4,True,0.809,53,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-29-54.mp4,True,0.914,48,112
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 19-12-19.mp4,True,0.894,6,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-25-38.mp4,True,0.836,28,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 19-26-43.mp4,True,0.897,13,96
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-27-22.mp4,True,0.81,16,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 19-33-59.mp4,True,0.854,59,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-34-35.mp4,True,0.757,25,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 19-21-31.mp4,True,0.926,27,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-34-59.mp4,True,0.859,33,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-33-17.mp4,True,0.84,15,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-29-29.mp4,True,0.924,61,144
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-30-37.mp4,True,0.924,21,128
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-37-35.mp4,True,0.884,6,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-46-03.mp4,True,0.822,34,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-45-13.mp4,True,0.844,66,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-36-59.mp4,True,0.799,36,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-02-10.mp4,True,0.871,32,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-58-02.mp4,True,0.898,20,52
